buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,0.0,3.787531320981745,5000,5000.0,264.02422404289246
6018.0,6.0,1000.0,0.0,27.918450432493614,6000,6000.0,299.8428313732147
7021.0,7.0,1000.0,0.0,27.91766400961331,7000,7000.0,335.66244769096375
8024.0,8.0,1000.0,0.0,27.994068303993174,8000,8000.0,371.3843014240265
9027.0,9.0,1000.0,0.0,27.967537763208032,9000,9000.0,407.1400420665741
10030.0,10.0,1000.0,62.0,30.04117283382977,10000,10000.0,440.4276907444
11033.0,11.0,1000.0,0.0,16.50857623121919,11000,11000.0,501.0022668838501
12036.0,12.0,1000.0,81.0,28.116879254485575,12000,12000.0,536.5680923461914
13039.0,13.0,1000.0,0.0,28.023052468026286,13000,13000.0,572.2529990673065
14042.0,14.0,1000.0,0.0,28.035690818100438,14000,14000.0,607.9218192100525
15045.0,15.0,1000.0,0.0,27.96198248673434,15000,15000.0,643.6846630573273
16048.0,16.0,1000.0,0.0,27.958175148458213,16000,16000.0,679.4523770809174
17051.0,17.0,1000.0,0.0,27.956525567942244,17000,17000.0,715.2222015857697
18054.0,18.0,1000.0,0.0,27.992670803248398,18000,18000.0,750.9458389282227
19057.0,19.0,1000.0,0.0,27.90679706876912,19000,19000.0,786.779403924942
20060.0,20.0,1000.0,0.0,30.169671674975085,20000,20000.0,819.9252736568451
21063.0,21.0,1000.0,0.0,16.424036926139966,21000,21000.0,880.8116447925568
22066.0,22.0,1000.0,0.0,28.003853221838806,22000,22000.0,916.5210168361664
23069.0,23.0,1000.0,0.0,28.2337326754951,23000,23000.0,951.9396426677704
24072.0,24.0,1000.0,0.0,28.058822496042982,24000,24000.0,987.5790574550629
25075.0,25.0,1000.0,0.0,27.947969583245484,25000,25000.0,1023.3598327636719
26078.0,26.0,1000.0,0.0,27.942315784548036,26000,26000.0,1059.1478481292725
27081.0,27.0,1000.0,0.0,27.984929346277465,27000,27000.0,1094.881367444992
28084.0,28.0,1000.0,0.0,28.008195562953944,28000,28000.0,1130.5852036476135
29087.0,29.0,1000.0,0.0,28.003021409829373,29000,29000.0,1166.2956364154816
30090.0,30.0,1000.0,0.0,30.38775779452163,30000,30000.0,1199.2036259174347
31093.0,31.0,1000.0,0.0,16.407702656987908,31000,31000.0,1260.1506106853485
32096.0,32.0,1000.0,0.0,28.0065195039418,32000,32000.0,1295.8565833568573
33099.0,33.0,1000.0,0.0,28.379154260059643,33000,33000.0,1331.0937159061432
34102.0,34.0,1000.0,0.0,27.990053480417323,34000,34000.0,1366.820693731308
35105.0,35.0,1000.0,0.0,27.915579794485275,35000,35000.0,1402.6429846286774
36108.0,36.0,1000.0,0.0,28.01231156716088,36000,36000.0,1438.3415741920471
37111.0,37.0,1000.0,0.0,27.962319338942415,37000,37000.0,1474.1039876937866
38114.0,38.0,1000.0,0.0,28.14562036064166,38000,38000.0,1509.6334946155548
39117.0,39.0,1000.0,0.0,27.96959878291317,39000,39000.0,1545.386599779129
40120.0,40.0,1000.0,0.0,30.824688800873496,40000,40000.0,1577.8281285762787
41123.0,41.0,1000.0,0.0,16.53692143431759,41000,41000.0,1638.298876285553
42126.0,42.0,1000.0,154.0,27.931199374333207,42000,42000.0,1674.1011350154877
43129.0,43.0,1000.0,582.0,28.360618713526428,43000,43000.0,1709.3612973690033
44132.0,44.0,1000.0,345.0,28.149259023458754,44000,44000.0,1744.8862116336823
45135.0,45.0,1000.0,846.0,28.006954302480533,45000,45000.0,1780.5916304588318
46138.0,46.0,1000.0,424.0,28.00735975259368,46000,46000.0,1816.296531200409
47141.0,47.0,1000.0,929.0,27.921359392853372,47000,47000.0,1852.1114070415497
48144.0,48.0,1000.0,0.0,28.034300213990342,48000,48000.0,1887.7819967269897
49147.0,49.0,1000.0,313.0,27.833837002556823,49000,49000.0,1923.709490776062
50150.0,50.0,1000.0,659.0,30.735459951363083,50000,50000.0,1956.2452013492584
51153.0,51.0,1000.0,435.0,16.37324763711031,51000,51000.0,2017.3204398155212
