buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,13.581066735668276,3.9437132657605765,5000,5000.0,253.56813263893127
6018.0,6.0,1000.0,23.651114288200482,20.41583317588954,6000,6000.0,302.54972529411316
7021.0,7.0,1000.0,30.866011467128864,20.411796493624326,7000,7000.0,351.5410039424896
8024.0,8.0,1000.0,4.4184273122718905,20.401179326443327,8000,8000.0,400.55777859687805
9027.0,9.0,1000.0,429.2204489432997,20.40912512752954,9000,9000.0,449.55547046661377
10030.0,10.0,1000.0,10.237684231226767,20.40146819415212,10000,10000.0,498.57155108451843
11033.0,11.0,1000.0,9.858353090131676,13.50211470316051,11000,11000.0,572.634024143219
12036.0,12.0,1000.0,20.919789819334635,20.459707826011996,12000,12000.0,621.510577917099
13039.0,13.0,1000.0,20.843370283130056,20.46173620195579,13000,13000.0,670.3822872638702
14042.0,14.0,1000.0,53.1693912233589,20.455723810194982,14000,14000.0,719.2683606147766
15045.0,15.0,1000.0,22.672184861260895,20.447954122055815,15000,15000.0,768.1730089187622
16048.0,16.0,1000.0,31.69619955243468,20.45731116378056,16000,16000.0,817.0552890300751
17051.0,17.0,1000.0,30.706326951337026,20.444362321971585,17000,17000.0,865.9685297012329
18054.0,18.0,1000.0,42.33832043866248,20.44289435001596,18000,18000.0,914.8852829933167
19057.0,19.0,1000.0,34.19563706613433,20.46361611750592,19000,19000.0,963.7525019645691
20060.0,20.0,1000.0,31.0683979580663,20.439290581910086,20000,20000.0,1012.6778795719147
21063.0,21.0,1000.0,65.19838808567246,13.531414321252251,21000,21000.0,1086.5799851417542
22066.0,22.0,1000.0,25.94887340949966,20.45029125876457,22000,22000.0,1135.479044675827
23069.0,23.0,1000.0,25.867315310928856,20.43618244991945,23000,23000.0,1184.4118633270264
24072.0,24.0,1000.0,28.928784921473728,20.429523316350586,24000,24000.0,1233.3606328964233
25075.0,25.0,1000.0,26.211616768845534,20.426968079979236,25000,25000.0,1282.315524339676
26078.0,26.0,1000.0,22.753830444679757,20.41151458461987,26000,26000.0,1331.3074798583984
27081.0,27.0,1000.0,51.28906529022184,20.408230292823596,27000,27000.0,1380.3073196411133
28084.0,28.0,1000.0,33.12639253579076,20.427690748463874,28000,28000.0,1429.2604796886444
29087.0,29.0,1000.0,23.400905632317404,20.44386168118386,29000,29000.0,1478.1749184131622
30090.0,30.0,1000.0,19.927703139526248,20.43414509991831,30000,30000.0,1527.1126165390015
31093.0,31.0,1000.0,35.00218611475579,13.538887644076498,31000,31000.0,1600.9739286899567
32096.0,32.0,1000.0,37.31575510305471,20.518858991872236,32000,32000.0,1649.7095828056335
33099.0,33.0,1000.0,29.508994925001836,20.463981838200507,33000,33000.0,1698.5759286880493
34102.0,34.0,1000.0,27.58621854551673,20.601971922618315,34000,34000.0,1747.1149725914001
35105.0,35.0,1000.0,28.468235089202516,20.44421812614148,35000,35000.0,1796.0285580158234
36108.0,36.0,1000.0,28.595606326313977,20.48920953952613,36000,36000.0,1844.8347368240356
37111.0,37.0,1000.0,26.809937539308013,20.4543080707191,37000,37000.0,1893.7241938114166
38114.0,38.0,1000.0,12.325743652815065,20.449883352939064,38000,38000.0,1942.6242291927338
39117.0,39.0,1000.0,480.70624139306005,20.50025861982926,39000,39000.0,1991.4041020870209
40120.0,40.0,1000.0,22.644559620849478,20.444773993823834,40000,40000.0,2040.3163578510284
41123.0,41.0,1000.0,20.159531114651177,13.579321170566608,41000,41000.0,2113.9577429294586
42126.0,42.0,1000.0,14.33045029192121,20.599619111475718,42000,42000.0,2162.5023305416107
43129.0,43.0,1000.0,17.95527297351066,20.44602435812704,43000,43000.0,2211.411595106125
44132.0,44.0,1000.0,382.4930641000505,20.49725232109671,44000,44000.0,2260.1986227035522
45135.0,45.0,1000.0,23.362377519638333,20.428173782960794,45000,45000.0,2309.150625228882
46138.0,46.0,1000.0,374.1122700195661,20.438260740413213,46000,46000.0,2358.078468322754
47141.0,47.0,1000.0,374.1069848934769,20.44303125350136,47000,47000.0,2406.994893550873
48144.0,48.0,1000.0,375.56555165038964,20.44996062546503,48000,48000.0,2455.894744157791
49147.0,49.0,1000.0,257.50593597069854,20.439073748822924,49000,49000.0,2504.8206408023834
50150.0,50.0,1000.0,5.745779919432464,20.420137091856652,50000,50000.0,2553.7919092178345
51153.0,51.0,1000.0,16.34568754249826,13.584683013903845,51000,51000.0,2627.4042279720306
52156.0,52.0,1000.0,2.3310050233127755,20.564282732862946,52000,52000.0,2676.0322320461273
53159.0,53.0,1000.0,3.191894054642622,20.419188903640205,53000,53000.0,2725.0057740211487
54162.0,54.0,1000.0,16.208774760720228,20.399568922302155,54000,54000.0,2774.026418685913
55165.0,55.0,1000.0,10.264317312141431,20.42912807952751,55000,55000.0,2822.976134777069
56168.0,56.0,1000.0,36.7106848861695,20.43871469450281,56000,56000.0,2871.9028906822205
57171.0,57.0,1000.0,75.79063718112936,20.40372632796886,57000,57000.0,2920.9135468006134
