buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,15.551669144900329,3.3252955702357885,5000,5000.0,300.7251486778259
6018.0,6.0,1000.0,25.133996971852465,8.751352086572249,6000,6000.0,414.9932065010071
7021.0,7.0,1000.0,20.61129796786266,8.739937402078747,7000,7000.0,529.4105026721954
8024.0,8.0,1000.0,16.588323895179872,8.72717961383889,8000,8000.0,643.9950592517853
9027.0,9.0,1000.0,27.96690749008342,8.726796334034963,9000,9000.0,758.5846486091614
10030.0,10.0,1000.0,16.906818665099806,8.688745760268269,10000,10000.0,873.6760590076447
11033.0,11.0,1000.0,25.68949474855037,7.406056078999382,11000,11000.0,1008.7006921768188
12036.0,12.0,1000.0,27.748105428441946,8.701860624408683,12000,12000.0,1123.618644475937
13039.0,13.0,1000.0,25.34477158402249,8.753353518542148,13000,13000.0,1237.8605751991272
14042.0,14.0,1000.0,26.432934548303084,8.75659427727516,14000,14000.0,1352.060225725174
15045.0,15.0,1000.0,25.671176639832442,8.749764851467308,15000,15000.0,1466.3490121364594
16048.0,16.0,1000.0,28.524871121880157,8.749758773242057,16000,16000.0,1580.6378779411316
17051.0,17.0,1000.0,26.032615143027627,8.647789622915537,17000,17000.0,1696.274364233017
18054.0,18.0,1000.0,25.18618665632183,8.614592237775286,18000,18000.0,1812.356469631195
19057.0,19.0,1000.0,24.55221061896648,8.753478308462961,19000,19000.0,1926.5967724323273
20060.0,20.0,1000.0,11.983300358959083,8.748759740953941,20000,20000.0,2040.8986887931824
21063.0,21.0,1000.0,41.72669307583326,7.461434867157064,21000,21000.0,2174.9211690425873
22066.0,22.0,1000.0,24.50893277193413,8.75352352308051,22000,22000.0,2289.1608810424805
23069.0,23.0,1000.0,73.68404156052702,8.559955557907434,23000,23000.0,2405.983917951584
24072.0,24.0,1000.0,25.634330719977214,8.749372996619115,24000,24000.0,2520.2778236865997
25075.0,25.0,1000.0,46.01927424444434,8.75276001589114,25000,25000.0,2634.5275008678436
26078.0,26.0,1000.0,32.99587302134005,8.751838018816958,26000,26000.0,2748.7892141342163
27081.0,27.0,1000.0,28.107233226218263,8.753947010334489,27000,27000.0,2863.0233993530273
28084.0,28.0,1000.0,35.1828632452009,8.74706855497754,28000,28000.0,2977.347415447235
29087.0,29.0,1000.0,22.242284951209196,8.754004891326614,29000,29000.0,3091.5808458328247
30090.0,30.0,1000.0,31.006873828433168,8.763056470034332,30000,30000.0,3205.696281671524
31093.0,31.0,1000.0,56.04276454595339,7.207156728846186,31000,31000.0,3344.447254180908
32096.0,32.0,1000.0,33.43135751118031,8.756511097484642,32000,32000.0,3458.64798951149
33099.0,33.0,1000.0,30.231196829736618,8.552113706828194,33000,33000.0,3575.5781478881836
34102.0,34.0,1000.0,47.08194770019738,8.558799854938654,34000,34000.0,3692.4169597625732
35105.0,35.0,1000.0,38.977247223837516,8.74971292215734,35000,35000.0,3806.706424474716
36108.0,36.0,1000.0,29.972590905386767,8.743064786167098,36000,36000.0,3921.082793712616
37111.0,37.0,1000.0,20.46895962200378,8.75305722295633,37000,37000.0,4035.3285913467407
38114.0,38.0,1000.0,23.325410729564336,8.621942013017067,38000,38000.0,4151.311743021011
39117.0,39.0,1000.0,51.487021813361565,8.650525639532958,39000,39000.0,4266.911655664444
40120.0,40.0,1000.0,48.434508508114234,8.73976572128377,40000,40000.0,4381.3311994075775
41123.0,41.0,1000.0,27.494074851015,7.372580242390407,41000,41000.0,4516.968923330307
42126.0,42.0,1000.0,60.31670653761775,8.648105474332349,42000,42000.0,4632.601186037064
43129.0,43.0,1000.0,30.76467103563598,8.755416726596602,43000,43000.0,4746.816195726395
44132.0,44.0,1000.0,42.609912770288815,8.73608566765355,44000,44000.0,4861.283938884735
45135.0,45.0,1000.0,97.82585511909352,8.749530982780811,45000,45000.0,4975.575780391693
46138.0,46.0,1000.0,58.98416035165483,8.738518228650813,46000,46000.0,5090.011658191681
47141.0,47.0,1000.0,56.49161206264538,8.74351591459299,47000,47000.0,5204.382126092911
48144.0,48.0,1000.0,93.39532521800353,8.73617006111564,48000,48000.0,5318.848763465881
49147.0,49.0,1000.0,53.40521115666102,8.721523119872177,49000,49000.0,5433.507635354996
50150.0,50.0,1000.0,31.044019941556662,8.730723568240967,50000,50000.0,5548.045679807663
51153.0,51.0,1000.0,67.0789029538261,7.445616989686365,51000,51000.0,5682.35288476944
52156.0,52.0,1000.0,28.448883827866883,8.729396280644702,52000,52000.0,5796.908344745636
53159.0,53.0,1000.0,73.9244861269354,8.719862423932666,53000,53000.0,5911.589053869247
54162.0,54.0,1000.0,69.13649917380599,8.758050088022255,54000,54000.0,6025.769721746445
55165.0,55.0,1000.0,83.21436258663812,8.747165109327405,55000,55000.0,6140.092475891113
56168.0,56.0,1000.0,56.31556247345265,8.758132309508788,56000,56000.0,6254.272071361542
57171.0,57.0,1000.0,80.92556925786275,8.75422443679467,57000,57000.0,6368.502637147903
58174.0,58.0,1000.0,62.587594622383726,8.731108192732417,58000,58000.0,6483.035635709763
59177.0,59.0,1000.0,77.1538701250948,8.729139555363783,59000,59000.0,6597.594464540482
60180.0,60.0,1000.0,103.8173098792239,8.576583572281942,60000,60000.0,6714.191008806229
61183.0,61.0,1000.0,33.31933140117173,7.352506232664314,61000,61000.0,6850.199054718018
62186.0,62.0,1000.0,90.53952790080436,8.633324095344362,62000,62000.0,6966.0292954444885
63189.0,63.0,1000.0,85.29869018723069,8.726122734360604,63000,63000.0,7080.627729892731
