buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,3.34148508883115,3.060126513387542,5000,5000.0,326.7838764190674
6018.0,6.0,1000.0,40.93610228842685,18.502339906553544,6000,6000.0,380.8310959339142
7021.0,7.0,1000.0,14.368739377923355,18.64234860104359,7000,7000.0,434.4724063873291
8024.0,8.0,1000.0,65.98769051929287,18.476681749885245,8000,8000.0,488.59467935562134
9027.0,9.0,1000.0,183.55704227707224,18.602826806454928,9000,9000.0,542.3499510288239
10030.0,10.0,1000.0,20.693850156289496,18.538085652486092,10000,10000.0,596.2929539680481
11033.0,11.0,1000.0,171.2346830902736,12.274258428293404,11000,11000.0,677.764271736145
12036.0,12.0,1000.0,106.16629604167493,18.498907794528513,12000,12000.0,731.8215179443359
13039.0,13.0,1000.0,85.2964167838507,18.508947723748232,13000,13000.0,785.8494417667389
14042.0,14.0,1000.0,37.68909110642285,18.530995409607794,14000,14000.0,839.8130838871002
15045.0,15.0,1000.0,100.27062876425653,18.544354412052428,15000,15000.0,893.7378520965576
16048.0,16.0,1000.0,393.03115491581735,18.51428371455,16000,16000.0,947.7502040863037
17051.0,17.0,1000.0,208.73470275610487,18.51109928302979,17000,17000.0,1001.7718479633331
18054.0,18.0,1000.0,12.341321124175026,18.49929347435895,18000,18000.0,1055.827966451645
19057.0,19.0,1000.0,14.11224027430817,18.55590832821092,19000,19000.0,1109.719158411026
20060.0,20.0,1000.0,92.32023736690482,18.566897604159795,20000,20000.0,1163.5784533023834
21063.0,21.0,1000.0,39.38325406611585,12.324924776539069,21000,21000.0,1244.7148518562317
22066.0,22.0,1000.0,19.351144715955964,18.53490949190003,22000,22000.0,1298.6670985221863
23069.0,23.0,1000.0,32.296315671730994,18.495569362208307,23000,23000.0,1352.7341022491455
24072.0,24.0,1000.0,6.132576520906064,18.504428129737487,24000,24000.0,1406.7752215862274
25075.0,25.0,1000.0,25.536848212889904,18.47764842594291,25000,25000.0,1460.8946628570557
26078.0,26.0,1000.0,8.456773104834676,18.466953958299285,26000,26000.0,1515.0454456806183
27081.0,27.0,1000.0,1.4674613741755087,18.459849116063097,27000,27000.0,1569.2170705795288
28084.0,28.0,1000.0,9.38317598975772,18.501300133814166,28000,28000.0,1623.2673268318176
29087.0,29.0,1000.0,15.413141637221017,18.54676623025996,29000,29000.0,1677.185082435608
30090.0,30.0,1000.0,12.278216201853846,18.571286681344564,30000,30000.0,1731.031648159027
31093.0,31.0,1000.0,109.23998757435638,12.397462108354679,31000,31000.0,1811.6933190822601
32096.0,32.0,1000.0,15.148741219710514,18.530051305038906,32000,32000.0,1865.6597108840942
33099.0,33.0,1000.0,10.67158288156814,18.490591239386386,33000,33000.0,1919.7412712574005
34102.0,34.0,1000.0,417.6118208051369,18.528471217620275,34000,34000.0,1973.7122657299042
35105.0,35.0,1000.0,24.251752756803143,19.129903335768866,35000,35000.0,2025.986445426941
36108.0,36.0,1000.0,458.77145981562836,18.552466081205246,36000,36000.0,2079.8876361846924
37111.0,37.0,1000.0,25.018848052344868,18.490530428814093,37000,37000.0,2133.9693739414215
38114.0,38.0,1000.0,12.739874862169351,18.50330584097542,38000,38000.0,2188.013771057129
39117.0,39.0,1000.0,27.165963040054937,18.551832500258374,39000,39000.0,2241.9168026447296
40120.0,40.0,1000.0,109.38596611744215,18.56094920381556,40000,40000.0,2295.793358564377
41123.0,41.0,1000.0,449.5261560883559,12.434018950111016,41000,41000.0,2376.2178790569305
42126.0,42.0,1000.0,31.190731171851265,18.550738749748184,42000,42000.0,2430.124088525772
43129.0,43.0,1000.0,458.73579118815815,18.547147593100973,43000,43000.0,2484.040735721588
44132.0,44.0,1000.0,48.21500707116626,18.551951647263383,44000,44000.0,2537.943421125412
45135.0,45.0,1000.0,330.5241465053787,18.630728035591687,45000,45000.0,2591.618189573288
46138.0,46.0,1000.0,118.36976585970073,18.52557409492688,46000,46000.0,2645.597624063492
47141.0,47.0,1000.0,47.1618926489593,18.539028609309906,47000,47000.0,2699.5378835201263
48144.0,48.0,1000.0,29.2959868579667,18.538942077470463,48000,48000.0,2753.4783947467804
49147.0,49.0,1000.0,45.67877282758921,18.552169184758274,49000,49000.0,2807.3804478645325
50150.0,50.0,1000.0,17.941789515756234,18.604990427397116,50000,50000.0,2861.129468679428
51153.0,51.0,1000.0,101.25769047296471,12.479106895363019,51000,51000.0,2941.2634093761444
52156.0,52.0,1000.0,40.73940318497381,18.516111997370956,52000,52000.0,2995.270428419113
53159.0,53.0,1000.0,24.39937156680166,18.528196532721875,53000,53000.0,3049.242222547531
54162.0,54.0,1000.0,26.602805919446073,18.51833782581667,54000,54000.0,3103.2427504062653
55165.0,55.0,1000.0,44.613609422464904,18.526688775552504,55000,55000.0,3157.218937397003
56168.0,56.0,1000.0,40.85201139565348,18.53389463779717,56000,56000.0,3211.1741383075714
57171.0,57.0,1000.0,30.667355964917007,18.535287746158534,57000,57000.0,3265.1252839565277
58174.0,58.0,1000.0,36.477822726472404,18.540095573940196,58000,58000.0,3319.0624396800995
59177.0,59.0,1000.0,32.1104200390987,18.47955562048828,59000,59000.0,3373.176295518875
60180.0,60.0,1000.0,42.623364032576,18.599629579349,60000,60000.0,3426.940807580948
61183.0,61.0,1000.0,32.035042682028745,12.440695418994647,61000,61000.0,3507.3221666812897
62186.0,62.0,1000.0,61.93286013082313,18.53193068538749,62000,62000.0,3561.283085823059
63189.0,63.0,1000.0,25.63931296308619,18.52821805868767,63000,63000.0,3615.2548174858093
64192.0,64.0,1000.0,15.385016452713526,18.510508226276407,64000,64000.0,3669.27818608284
65195.0,65.0,1000.0,476.89567836949783,18.523897580499426,65000,65000.0,3723.262506008148
66198.0,66.0,1000.0,12.320564631207892,18.475264070750427,66000,66000.0,3777.388931751251
67201.0,67.0,1000.0,24.69910352396658,18.520371108266286,67000,67000.0,3831.3835306167603
68204.0,68.0,1000.0,11.970348156232326,18.48995918762983,68000,68000.0,3885.4669387340546
69207.0,69.0,1000.0,41.51031487493584,18.49114564483214,69000,69000.0,3939.5468769073486
70210.0,70.0,1000.0,16.99618074423476,18.492000591612953,70000,70000.0,3993.6243147850037
71213.0,71.0,1000.0,40.53144998121799,12.415112309240152,71000,71000.0,4074.171311378479
72216.0,72.0,1000.0,60.17448166002879,18.46055914301222,72000,72000.0,4128.340852737427
73219.0,73.0,1000.0,16.87492929531717,18.520965902842885,73000,73000.0,4182.333717823029
74222.0,74.0,1000.0,124.3387893468389,18.41009996354766,74000,74000.0,4236.651728630066
75225.0,75.0,1000.0,82.93029340773909,18.463176696592335,75000,75000.0,4290.813589811325
76228.0,76.0,1000.0,33.32844591521447,18.448056799499586,76000,76000.0,4345.01984167099
77231.0,77.0,1000.0,28.00345893815646,18.49114654155954,77000,77000.0,4399.099776983261
78234.0,78.0,1000.0,135.00980190465782,18.455436945066335,78000,78000.0,4453.284352064133
79237.0,79.0,1000.0,67.80020849252313,18.435089173653793,79000,79000.0,4507.528733968735
80240.0,80.0,1000.0,131.16317040874287,18.549769333486722,80000,80000.0,4561.43776011467
81243.0,81.0,1000.0,39.41857168238204,12.363677053033737,81000,81000.0,4642.319847106934
82246.0,82.0,1000.0,25.767229015919902,18.560044669736417,82000,82000.0,4696.199029445648
83249.0,83.0,1000.0,28.52661076226597,18.420405631850844,83000,83000.0,4750.486650943756
84252.0,84.0,1000.0,34.87327844029917,18.508255122685238,84000,84000.0,4804.516595840454
85255.0,85.0,1000.0,27.072266082938317,18.381341883394764,85000,85000.0,4858.919589042664
86258.0,86.0,1000.0,27.239661956464023,18.48712551204447,86000,86000.0,4913.011286973953
87261.0,87.0,1000.0,91.05735258981237,18.493472537495048,87000,87000.0,4967.084420681
88264.0,88.0,1000.0,24.13721292098329,18.3913675511541,88000,88000.0,5021.457756519318
89267.0,89.0,1000.0,52.20299438254922,18.513528526377016,89000,89000.0,5075.472311973572
90270.0,90.0,1000.0,296.2889530379661,18.428276174478224,90000,90000.0,5129.736747980118
91273.0,91.0,1000.0,32.29258956687933,12.386596839083955,91000,91000.0,5210.4691734313965
92276.0,92.0,1000.0,43.81544775399735,18.43943560336712,92000,92000.0,5264.7007694244385
93279.0,93.0,1000.0,26.474088388077977,18.46802719841184,93000,93000.0,5318.848405122757
94282.0,94.0,1000.0,29.231524075931233,18.476480710901598,94000,94000.0,5372.971266746521
95285.0,95.0,1000.0,255.93221703459002,18.4465143533936,95000,95000.0,5427.182051181793
96288.0,96.0,1000.0,38.01128347526277,18.544265042838525,96000,96000.0,5481.107079267502
97291.0,97.0,1000.0,27.44203224532247,18.397656731257236,97000,97000.0,5535.461827993393
98294.0,98.0,1000.0,21.36705835326851,18.4976585862234,98000,98000.0,5589.522725343704
99297.0,99.0,1000.0,39.12608764697591,18.42357859841526,99000,99000.0,5643.80099773407
100300.0,100.0,1000.0,135.5726583060037,18.595823246325494,100000,100000.0,5697.576514959335
101303.0,101.0,1000.0,20.85127452908251,12.31255497407592,101000,101000.0,5778.794427394867
102306.0,102.0,1000.0,45.539358048885774,18.40500637109775,102000,102000.0,5833.127470731735
103309.0,103.0,1000.0,25.456601647331397,18.443008684114726,103000,103000.0,5887.348559856415
104312.0,104.0,1000.0,14.914166418761956,18.358537273262016,104000,104000.0,5941.819131135941
