buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,20.611320061082004,3.507467894442104,5000,5000.0,285.105966091156
6018.0,6.0,1000.0,21.29040001742179,9.516439825274583,6000,6000.0,390.1872808933258
7021.0,7.0,1000.0,20.89486543307198,9.520838360693476,7000,7000.0,495.2200491428375
8024.0,8.0,1000.0,44.71941493418062,9.516094886975988,8000,8000.0,600.3051733970642
9027.0,9.0,1000.0,39.90706684535452,9.522572589402994,9000,9000.0,705.3188135623932
10030.0,10.0,1000.0,30.628532874708704,9.504837980126117,10000,10000.0,810.5283937454224
11033.0,11.0,1000.0,42.65430634260923,7.697924898152401,11000,11000.0,940.4335331916809
12036.0,12.0,1000.0,51.64749091250413,9.497567776498547,12000,12000.0,1045.7236490249634
13039.0,13.0,1000.0,43.621008138776745,9.50173265491711,13000,13000.0,1150.9676127433777
14042.0,14.0,1000.0,23.310867793436852,9.52384185369485,14000,14000.0,1255.9672572612762
15045.0,15.0,1000.0,69.83610110913445,9.50409788629137,15000,15000.0,1361.185029745102
16048.0,16.0,1000.0,100.59381198330884,9.52257034095982,16000,16000.0,1466.1986944675446
17051.0,17.0,1000.0,80.57119874370326,9.508167447521407,17000,17000.0,1571.3714327812195
18054.0,18.0,1000.0,110.99379353284212,9.511379539644999,18000,18000.0,1676.5086529254913
19057.0,19.0,1000.0,59.65722984032308,9.499926588148934,19000,19000.0,1781.7726254463196
20060.0,20.0,1000.0,91.84387958511574,9.53427700589172,20000,20000.0,1886.657348871231
21063.0,21.0,1000.0,141.7470120709921,7.687796863727925,21000,21000.0,2016.7336275577545
22066.0,22.0,1000.0,99.5239627247382,9.496526342520008,22000,22000.0,2122.0352897644043
23069.0,23.0,1000.0,50.70186522342495,9.506956056745867,23000,23000.0,2227.221429347992
24072.0,24.0,1000.0,70.9840816214625,9.506664769007362,24000,24000.0,2332.410792350769
25075.0,25.0,1000.0,72.8846551821363,9.503930620334847,25000,25000.0,2437.6304166316986
26078.0,26.0,1000.0,34.23432766156799,9.494970616678659,26000,26000.0,2542.9493322372437
27081.0,27.0,1000.0,84.2479422726368,9.501757085998307,27000,27000.0,2648.1930253505707
28084.0,28.0,1000.0,111.58604488475797,9.50179443243132,28000,28000.0,2753.4363050460815
29087.0,29.0,1000.0,99.64699157374787,9.495649504512102,29000,29000.0,2858.74769115448
30090.0,30.0,1000.0,90.93303934556424,9.549599836106683,30000,30000.0,2963.464122056961
31093.0,31.0,1000.0,64.62625483472962,7.676286586993075,31000,31000.0,3093.7354447841644
32096.0,32.0,1000.0,95.13915756359978,9.50534338120499,32000,32000.0,3198.9394307136536
33099.0,33.0,1000.0,82.48067412599448,9.507410391784815,33000,33000.0,3304.120544195175
34102.0,34.0,1000.0,48.21983652593861,9.490274500729688,34000,34000.0,3409.491575241089
35105.0,35.0,1000.0,126.41519028617255,9.515695635278469,35000,35000.0,3514.581107854843
36108.0,36.0,1000.0,93.42683341723765,9.492148862261933,36000,36000.0,3619.93133187294
37111.0,37.0,1000.0,54.88536756909102,9.53591232798378,37000,37000.0,3724.7980687618256
38114.0,38.0,1000.0,81.41046749201362,9.496411912680975,38000,38000.0,3830.101000070572
39117.0,39.0,1000.0,114.30424606732443,9.529129476854562,39000,39000.0,3935.0423810482025
40120.0,40.0,1000.0,61.625292894004915,9.584433237193247,40000,40000.0,4039.378233194351
41123.0,41.0,1000.0,45.0099585832648,7.673040275221848,41000,41000.0,4169.704671382904
42126.0,42.0,1000.0,54.91953110891191,9.4946838672153,42000,42000.0,4275.026767730713
43129.0,43.0,1000.0,57.54476415920475,9.481599517072981,43000,43000.0,4380.494205236435
44132.0,44.0,1000.0,30.693245675044167,9.498137554526913,44000,44000.0,4485.778005123138
45135.0,45.0,1000.0,96.54145058761533,9.494387119854688,45000,45000.0,4591.103393316269
46138.0,46.0,1000.0,39.97998193757352,9.497436030975384,46000,46000.0,4696.394969463348
47141.0,47.0,1000.0,46.03017499123991,9.49555702285061,47000,47000.0,4801.707380771637
48144.0,48.0,1000.0,45.67441825456937,9.485608920443298,48000,48000.0,4907.130239486694
49147.0,49.0,1000.0,95.10996818862597,9.501781495679792,49000,49000.0,5012.373662233353
50150.0,50.0,1000.0,33.3706099741674,9.586846750004337,50000,50000.0,5116.683248281479
51153.0,51.0,1000.0,66.34413829191573,7.643639049488084,51000,51000.0,5247.510986566544
52156.0,52.0,1000.0,115.16122435383195,9.495130667422925,52000,52000.0,5352.828127145767
53159.0,53.0,1000.0,102.88262749146998,9.49580947065306,53000,53000.0,5458.1377389431
54162.0,54.0,1000.0,34.5484830724282,9.474982295785546,54000,54000.0,5563.678834438324
55165.0,55.0,1000.0,94.20120890394043,9.478785788924693,55000,55000.0,5669.177580118179
56168.0,56.0,1000.0,133.48127675595688,9.482886718010855,56000,56000.0,5774.630702018738
57171.0,57.0,1000.0,122.16160601570762,9.476250765345524,57000,57000.0,5880.157669067383
58174.0,58.0,1000.0,15.871607075124086,9.480168820302143,58000,58000.0,5985.641023635864
59177.0,59.0,1000.0,153.33071272512254,9.473286645671902,59000,59000.0,6091.201009988785
60180.0,60.0,1000.0,77.65473386446634,9.62790656857727,60000,60000.0,6195.065749645233
61183.0,61.0,1000.0,46.05786008894433,7.629826999954466,61000,61000.0,6326.130321025848
62186.0,62.0,1000.0,142.21955597552443,9.502683687127563,62000,62000.0,6431.363752126694
63189.0,63.0,1000.0,122.39127406809506,9.511230501182547,63000,63000.0,6536.502619981766
