buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,947.0,3.25878371747281,5000,5000.0,306.8629560470581
6018.0,6.0,1000.0,0.0,20.484799324419846,6000,6000.0,355.67964220046997
7021.0,7.0,1000.0,0.0,20.47821935483266,7000,7000.0,404.5120143890381
8024.0,8.0,1000.0,943.0,20.56161021564806,8000,8000.0,453.1463384628296
9027.0,9.0,1000.0,0.0,20.444073035500246,9000,9000.0,502.06027150154114
10030.0,10.0,1000.0,936.0,20.72204901330301,10000,10000.0,550.3180482387543
11033.0,11.0,1000.0,0.0,13.290898365798414,11000,11000.0,625.5575079917908
12036.0,12.0,1000.0,0.0,20.45978138030062,12000,12000.0,674.4338867664337
13039.0,13.0,1000.0,0.0,20.494034210556123,13000,13000.0,723.2285749912262
14042.0,14.0,1000.0,0.0,20.442550305901275,14000,14000.0,772.146151304245
15045.0,15.0,1000.0,0.0,20.591383903160626,15000,15000.0,820.7101540565491
16048.0,16.0,1000.0,0.0,20.488951811128455,16000,16000.0,869.5169460773468
17051.0,17.0,1000.0,0.0,20.440122299485495,17000,17000.0,918.4403336048126
18054.0,18.0,1000.0,0.0,20.43156233251224,18000,18000.0,967.3842175006866
19057.0,19.0,1000.0,0.0,20.410156106961495,19000,19000.0,1016.3794338703156
20060.0,20.0,1000.0,0.0,20.664900916296787,20000,20000.0,1064.7706656455994
21063.0,21.0,1000.0,0.0,13.469877028293935,21000,21000.0,1139.0103940963745
22066.0,22.0,1000.0,0.0,20.37262364000311,22000,22000.0,1188.0958745479584
23069.0,23.0,1000.0,0.0,20.388948907592486,23000,23000.0,1237.1420528888702
24072.0,24.0,1000.0,0.0,20.389397105552277,24000,24000.0,1286.1871526241302
25075.0,25.0,1000.0,0.0,20.40200596039782,25000,25000.0,1335.201941728592
26078.0,26.0,1000.0,0.0,20.500833170896126,26000,26000.0,1383.980447769165
27081.0,27.0,1000.0,0.0,20.492311596696684,27000,27000.0,1432.7792384624481
28084.0,28.0,1000.0,0.0,20.44106914540934,28000,28000.0,1481.7003593444824
29087.0,29.0,1000.0,0.0,20.50093978803037,29000,29000.0,1530.4786124229431
30090.0,30.0,1000.0,0.0,20.815766547204703,30000,30000.0,1578.5191214084625
31093.0,31.0,1000.0,831.0,13.492917391273997,31000,31000.0,1652.6320791244507
32096.0,32.0,1000.0,0.0,20.461452113278938,32000,32000.0,1701.5044662952423
33099.0,33.0,1000.0,106.0,20.515193875196005,33000,33000.0,1750.248827457428
34102.0,34.0,1000.0,474.0,20.500689480009108,34000,34000.0,1799.0276763439178
35105.0,35.0,1000.0,0.0,20.437625656827862,35000,35000.0,1847.9570395946503
36108.0,36.0,1000.0,164.0,20.441430374555384,36000,36000.0,1896.8772962093353
37111.0,37.0,1000.0,0.0,20.58702619931817,37000,37000.0,1945.4515781402588
38114.0,38.0,1000.0,0.0,20.44936160418597,38000,38000.0,1994.3528611660004
39117.0,39.0,1000.0,966.0,20.526878258222215,39000,39000.0,2043.0694761276245
40120.0,40.0,1000.0,303.0,20.87086960520282,40000,40000.0,2090.9831488132477
41123.0,41.0,1000.0,635.0,13.499975327477246,41000,41000.0,2165.057359457016
42126.0,42.0,1000.0,75.0,20.49526116375464,42000,42000.0,2213.849126815796
43129.0,43.0,1000.0,0.0,20.509954849144936,43000,43000.0,2262.6059391498566
44132.0,44.0,1000.0,0.0,20.44011203956295,44000,44000.0,2311.5293509960175
45135.0,45.0,1000.0,654.0,20.425355392468862,45000,45000.0,2360.4881081581116
46138.0,46.0,1000.0,979.0,20.400080592473845,46000,46000.0,2409.507523059845
47141.0,47.0,1000.0,714.0,20.45900035457746,47000,47000.0,2458.385767221451
48144.0,48.0,1000.0,660.0,20.470909037221997,48000,48000.0,2507.235577106476
49147.0,49.0,1000.0,469.0,20.443828299360003,49000,49000.0,2556.1500952243805
50150.0,50.0,1000.0,479.0,20.86098297078845,50000,50000.0,2604.0864763259888
51153.0,51.0,1000.0,677.0,13.439322189458728,51000,51000.0,2678.4949917793274
52156.0,52.0,1000.0,895.0,20.50369247718955,52000,52000.0,2727.2666957378387
53159.0,53.0,1000.0,710.0,20.502246539233077,53000,53000.0,2776.041839361191
54162.0,54.0,1000.0,985.0,20.516428381187744,54000,54000.0,2824.7832674980164
55165.0,55.0,1000.0,946.0,20.464649214812855,55000,55000.0,2873.648020505905
56168.0,56.0,1000.0,984.0,20.453712086258747,56000,56000.0,2922.538902282715
57171.0,57.0,1000.0,943.0,20.417312470306012,57000,57000.0,2971.516946077347
58174.0,58.0,1000.0,585.0,20.48461103793383,58000,58000.0,3020.334081172943
59177.0,59.0,1000.0,985.0,20.52147843707575,59000,59000.0,3069.0635142326355
60180.0,60.0,1000.0,858.0,20.958339405139803,60000,60000.0,3116.777219057083
61183.0,61.0,1000.0,953.0,13.464251241642064,61000,61000.0,3191.0479669570923
62186.0,62.0,1000.0,862.0,20.432596973632414,62000,62000.0,3239.9893729686737
63189.0,63.0,1000.0,238.0,20.418163074698356,63000,63000.0,3288.965376138687
64192.0,64.0,1000.0,774.0,20.407987109159297,64000,64000.0,3337.965799808502
65195.0,65.0,1000.0,464.0,20.45278311798863,65000,65000.0,3386.858902454376
66198.0,66.0,1000.0,852.0,20.532150157580663,66000,66000.0,3435.5630083084106
67201.0,67.0,1000.0,926.0,20.44285459454388,67000,67000.0,3484.479856967926
68204.0,68.0,1000.0,586.0,20.4896378334053,68000,68000.0,3533.2850153446198
69207.0,69.0,1000.0,987.0,20.60073468958301,69000,69000.0,3581.8269741535187
