buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,3.1378366236194632,2.720551105046162,5000,5000.0,367.57258582115173
6018.0,6.0,1000.0,4.293529726852981,18.747343257310305,6000,6000.0,420.91347765922546
7021.0,7.0,1000.0,4.697644009140475,18.65176036843424,7000,7000.0,474.52772092819214
8024.0,8.0,1000.0,4.716727384251493,18.722127188002293,8000,8000.0,527.940455198288
9027.0,9.0,1000.0,2.7252379058675595,18.65691421142857,9000,9000.0,581.5398874282837
10030.0,10.0,1000.0,4.251050162545213,18.709852871768756,10000,10000.0,634.9876630306244
11033.0,11.0,1000.0,5.662939612237999,12.304214106439609,11000,11000.0,716.2606310844421
12036.0,12.0,1000.0,4.256412236724324,18.634989539793104,12000,12000.0,769.9231247901917
13039.0,13.0,1000.0,4.130918921950689,18.61829024856537,13000,13000.0,823.6337502002716
14042.0,14.0,1000.0,4.192890961772144,18.589422262288473,14000,14000.0,877.4277837276459
15045.0,15.0,1000.0,3.6174845246865663,18.656719023705318,15000,15000.0,931.0277764797211
16048.0,16.0,1000.0,4.958693701993988,18.588081057960434,16000,16000.0,984.8256919384003
17051.0,17.0,1000.0,3.1485532587774174,18.65839841902131,17000,17000.0,1038.4208602905273
18054.0,18.0,1000.0,4.268095720957286,18.591028337220376,18000,18000.0,1092.2102468013763
19057.0,19.0,1000.0,3.7262123830160516,18.679277266616218,19000,19000.0,1145.745509147644
20060.0,20.0,1000.0,2.0728759299519757,18.58944335402505,20000,20000.0,1199.5394818782806
21063.0,21.0,1000.0,3.4619188338154663,12.308015658053431,21000,21000.0,1280.787347793579
22066.0,22.0,1000.0,3.4482287276003993,18.650244957036247,22000,22000.0,1334.405946969986
23069.0,23.0,1000.0,3.2070476921354305,18.73296580435526,23000,23000.0,1387.7877776622772
24072.0,24.0,1000.0,4.272344004606532,18.701399309477917,24000,24000.0,1441.259712934494
25075.0,25.0,1000.0,10.39499839691091,18.735555315156684,25000,25000.0,1494.6341655254364
26078.0,26.0,1000.0,7.931591413244194,18.711108535385016,26000,26000.0,1548.078353881836
27081.0,27.0,1000.0,6.766200126824719,18.770834832564116,27000,27000.0,1601.3524904251099
28084.0,28.0,1000.0,4.906296761891951,18.699219127452817,28000,28000.0,1654.8306593894958
29087.0,29.0,1000.0,5.559176720623361,18.78199435778555,29000,29000.0,1708.073142528534
30090.0,30.0,1000.0,6.079700964769489,18.70382454519154,30000,30000.0,1761.5381441116333
31093.0,31.0,1000.0,4.2698860375301795,12.203565591408248,31000,31000.0,1843.4814088344574
32096.0,32.0,1000.0,9.175672436155237,18.78748105727366,32000,32000.0,1896.708342552185
33099.0,33.0,1000.0,7.372843029262455,18.70048703792156,33000,33000.0,1950.1828858852386
34102.0,34.0,1000.0,7.716869026315995,18.740176222721388,34000,34000.0,2003.5441777706146
35105.0,35.0,1000.0,5.116454179249025,18.690729026682963,35000,35000.0,2057.0466389656067
36108.0,36.0,1000.0,9.04544663387612,18.984398517318215,36000,36000.0,2109.7214715480804
37111.0,37.0,1000.0,6.770476143926314,18.750128355755905,37000,37000.0,2163.0544402599335
38114.0,38.0,1000.0,5.2197405952007605,18.547863285357078,38000,38000.0,2216.969007253647
39117.0,39.0,1000.0,5.170270774578572,18.524861758080448,39000,39000.0,2270.9505174160004
40120.0,40.0,1000.0,7.934297574046598,18.577722164993048,40000,40000.0,2324.778430223465
41123.0,41.0,1000.0,7.467734414443214,12.170001177944036,41000,41000.0,2406.9476914405823
42126.0,42.0,1000.0,7.282537751239428,18.57843116671019,42000,42000.0,2460.7735500335693
43129.0,43.0,1000.0,6.14751056888195,18.49663279843808,43000,43000.0,2514.837444782257
44132.0,44.0,1000.0,6.585448816598101,18.565100201517215,44000,44000.0,2568.7019534111023
45135.0,45.0,1000.0,3.536295832662378,18.48384672073524,45000,45000.0,2622.8032467365265
46138.0,46.0,1000.0,5.864670047349494,18.4903393590557,46000,46000.0,2676.885542869568
47141.0,47.0,1000.0,8.50361911409544,18.48082331220461,47000,47000.0,2730.9956867694855
48144.0,48.0,1000.0,6.9558462086054735,18.484154223477578,48000,48000.0,2785.096079826355
49147.0,49.0,1000.0,6.175053586446784,18.484068447511515,49000,49000.0,2839.1967239379883
50150.0,50.0,1000.0,7.777481343578815,18.50014321795709,50000,50000.0,2893.2503600120544
51153.0,51.0,1000.0,10.862272673415397,12.051923832373763,51000,51000.0,2976.2246651649475
52156.0,52.0,1000.0,7.714665365834673,18.491550729909434,52000,52000.0,3030.303418636322
53159.0,53.0,1000.0,11.335832988473925,18.455642561252297,53000,53000.0,3084.4873900413513
54162.0,54.0,1000.0,6.836397764615142,18.4059723463771,54000,54000.0,3138.8175818920135
55165.0,55.0,1000.0,4.781643971334542,18.426867289690392,55000,55000.0,3193.086166858673
56168.0,56.0,1000.0,5.422708349009534,18.42866612112278,56000,56000.0,3247.3494544029236
57171.0,57.0,1000.0,4.244709482882387,18.42368639247886,57000,57000.0,3301.6274089813232
58174.0,58.0,1000.0,7.733975148328807,18.42937755716542,58000,58000.0,3355.8886020183563
59177.0,59.0,1000.0,4.164243524735128,18.38450898020582,59000,59000.0,3410.2822229862213
60180.0,60.0,1000.0,7.84761232946879,18.51927959236589,60000,60000.0,3464.280004501343
61183.0,61.0,1000.0,6.528359349436869,12.441251309328996,61000,61000.0,3544.657772064209
62186.0,62.0,1000.0,12.203896710670323,18.459359790685152,62000,62000.0,3598.8308322429657
63189.0,63.0,1000.0,4.267331553052705,18.366264064921133,63000,63000.0,3653.2784872055054
