buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,0.0,3.2888391090260676,5000,5000.0,304.0586609840393
6018.0,6.0,1000.0,0.0,19.09106142681868,6000,6000.0,356.43919587135315
7021.0,7.0,1000.0,0.0,18.988173045503032,7000,7000.0,409.10355734825134
8024.0,8.0,1000.0,0.0,18.929907003123766,8000,8000.0,461.9300193786621
9027.0,9.0,1000.0,0.0,18.949941732023113,9000,9000.0,514.7006304264069
10030.0,10.0,1000.0,0.0,18.90142999954255,10000,10000.0,567.6066811084747
11033.0,11.0,1000.0,0.0,13.456544251981471,11000,11000.0,641.9199662208557
12036.0,12.0,1000.0,0.0,18.93509383053942,12000,12000.0,694.7319576740265
13039.0,13.0,1000.0,0.0,18.94602508770597,13000,13000.0,747.5134778022766
14042.0,14.0,1000.0,0.0,18.92297186137864,14000,14000.0,800.3593003749847
15045.0,15.0,1000.0,0.0,18.976887532171446,15000,15000.0,853.0549812316895
16048.0,16.0,1000.0,0.0,18.89583833016722,16000,16000.0,905.9766881465912
17051.0,17.0,1000.0,0.0,19.03825679653953,17000,17000.0,958.5025062561035
18054.0,18.0,1000.0,0.0,18.922475005578658,18000,18000.0,1011.3497161865234
19057.0,19.0,1000.0,0.0,18.945585212637713,19000,19000.0,1064.1324620246887
20060.0,20.0,1000.0,0.0,18.92382169894113,20000,20000.0,1116.9759113788605
21063.0,21.0,1000.0,0.0,13.483938112708383,21000,21000.0,1191.1382222175598
22066.0,22.0,1000.0,0.0,18.950714449566895,22000,22000.0,1243.9066815376282
23069.0,23.0,1000.0,0.0,18.986821475394176,23000,23000.0,1296.5747919082642
24072.0,24.0,1000.0,0.0,18.968513798575515,24000,24000.0,1349.2937359809875
25075.0,25.0,1000.0,0.0,18.984379269506693,25000,25000.0,1401.9686214923859
26078.0,26.0,1000.0,0.0,18.942658338589045,26000,26000.0,1454.7595229148865
27081.0,27.0,1000.0,0.0,18.980568885703466,27000,27000.0,1507.4449832439423
28084.0,28.0,1000.0,0.0,18.99622903722857,28000,28000.0,1560.0870108604431
29087.0,29.0,1000.0,0.0,18.962596886353875,29000,29000.0,1612.822404384613
30090.0,30.0,1000.0,0.0,18.92547702665504,30000,30000.0,1665.6612317562103
31093.0,31.0,1000.0,0.0,13.323452668817042,31000,31000.0,1740.7168521881104
32096.0,32.0,1000.0,0.0,18.928471629026678,32000,32000.0,1793.5473203659058
33099.0,33.0,1000.0,2.0,18.998152887402362,33000,33000.0,1846.184016942978
34102.0,34.0,1000.0,0.0,18.95266506037075,34000,34000.0,1898.947045326233
35105.0,35.0,1000.0,0.0,18.98774986406114,35000,35000.0,1951.6125807762146
36108.0,36.0,1000.0,0.0,18.92880375670439,36000,36000.0,2004.4421219825745
37111.0,37.0,1000.0,0.0,18.964732503930737,37000,37000.0,2057.1715767383575
38114.0,38.0,1000.0,0.0,18.92409389532405,38000,38000.0,2110.014266014099
39117.0,39.0,1000.0,76.0,18.996125193616564,39000,39000.0,2162.656581401825
40120.0,40.0,1000.0,0.0,18.984714049506934,40000,40000.0,2215.3305385112762
41123.0,41.0,1000.0,0.0,13.546157213392728,41000,41000.0,2289.1522128582
42126.0,42.0,1000.0,0.0,18.95245652733878,42000,42000.0,2341.9158220291138
43129.0,43.0,1000.0,0.0,19.031519074956254,43000,43000.0,2394.460235595703
44132.0,44.0,1000.0,38.0,18.932223350515194,44000,44000.0,2447.2802340984344
45135.0,45.0,1000.0,0.0,18.978167359358782,45000,45000.0,2499.9723613262177
46138.0,46.0,1000.0,125.0,18.91952471481955,46000,46000.0,2552.827812194824
47141.0,47.0,1000.0,0.0,18.97096067617554,47000,47000.0,2605.539956331253
48144.0,48.0,1000.0,0.0,18.908473468860176,48000,48000.0,2658.426299095154
49147.0,49.0,1000.0,678.0,18.987694335253625,49000,49000.0,2711.091988325119
50150.0,50.0,1000.0,390.0,18.95223378316066,50000,50000.0,2763.8562178611755
51153.0,51.0,1000.0,0.0,15.325010076176294,51000,51000.0,2829.1090302467346
52156.0,52.0,1000.0,0.0,18.98507934782877,52000,52000.0,2881.781973838806
53159.0,53.0,1000.0,0.0,18.99162625073027,53000,53000.0,2934.4367592334747
54162.0,54.0,1000.0,0.0,18.953357491464093,54000,54000.0,2987.1978602409363
55165.0,55.0,1000.0,303.0,18.978181785768147,55000,55000.0,3039.8899476528168
56168.0,56.0,1000.0,0.0,18.932066197955802,56000,56000.0,3092.710384607315
57171.0,57.0,1000.0,0.0,18.96335100245333,57000,57000.0,3145.443681001663
58174.0,58.0,1000.0,0.0,18.911567658754937,58000,58000.0,3198.3213708400726
59177.0,59.0,1000.0,0.0,18.997874856253492,59000,59000.0,3250.958837747574
60180.0,60.0,1000.0,930.0,18.897474887418593,60000,60000.0,3303.875961303711
61183.0,61.0,1000.0,111.0,13.787449990134995,61000,61000.0,3376.4056899547577
62186.0,62.0,1000.0,875.0,19.05221561253244,62000,62000.0,3428.893023967743
63189.0,63.0,1000.0,818.0,18.973317979962165,63000,63000.0,3481.5986189842224
64192.0,64.0,1000.0,929.0,18.923442959411247,64000,64000.0,3534.443125963211
65195.0,65.0,1000.0,526.0,18.95506527619241,65000,65000.0,3587.199473619461
66198.0,66.0,1000.0,231.0,18.897477356558525,66000,66000.0,3640.1165902614594
67201.0,67.0,1000.0,508.0,18.930682274263553,67000,67000.0,3692.940889120102
68204.0,68.0,1000.0,585.0,18.926694243577987,68000,68000.0,3745.776317834854
69207.0,69.0,1000.0,671.0,18.90172216593151,69000,69000.0,3798.681550502777
