buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,21.887362980208653,2.7227406693117135,5000,5000.0,367.27699398994446
6018.0,6.0,1000.0,24.29710500338768,9.997736322819307,6000,6000.0,467.29963636398315
7021.0,7.0,1000.0,24.839410180158772,9.962756575416632,7000,7000.0,567.6734638214111
8024.0,8.0,1000.0,24.59451766436198,9.99812337813123,8000,8000.0,667.6922342777252
9027.0,9.0,1000.0,24.124922232533255,9.962030219872863,9000,9000.0,768.0733797550201
10030.0,10.0,1000.0,79.52971817340104,9.996984104188348,10000,10000.0,868.1035482883453
11033.0,11.0,1000.0,28.130529802975186,8.159852555575624,11000,11000.0,990.6547830104828
12036.0,12.0,1000.0,20.522437082972733,10.021172169917106,12000,12000.0,1090.4435091018677
13039.0,13.0,1000.0,19.752380783649848,9.988206079058418,13000,13000.0,1190.561588525772
14042.0,14.0,1000.0,42.760455736529074,10.01328719902805,14000,14000.0,1290.4288928508759
15045.0,15.0,1000.0,14.957700678457867,9.966229784665796,15000,15000.0,1390.7677400112152
16048.0,16.0,1000.0,30.661245342370666,10.01012015667285,16000,16000.0,1490.6666412353516
17051.0,17.0,1000.0,26.60786196615742,9.995976374894738,17000,17000.0,1590.706894159317
18054.0,18.0,1000.0,42.13419577996349,10.00854234227882,18000,18000.0,1690.621544122696
19057.0,19.0,1000.0,46.951113013100965,9.976613767353747,19000,19000.0,1790.85595536232
20060.0,20.0,1000.0,38.275228287124655,10.004943667829412,20000,20000.0,1890.8065440654755
21063.0,21.0,1000.0,39.16074842552915,8.192040128196565,21000,21000.0,2012.8762593269348
22066.0,22.0,1000.0,25.26916881935148,10.001620793736816,22000,22000.0,2112.8600544929504
23069.0,23.0,1000.0,36.94055431604412,10.019022748228815,23000,23000.0,2212.67018866539
24072.0,24.0,1000.0,52.89112886443606,10.02163649256495,24000,24000.0,2312.454291343689
25075.0,25.0,1000.0,54.97512064568384,10.038860595028451,25000,25000.0,2412.067190170288
26078.0,26.0,1000.0,30.04629910346015,10.08266294934882,26000,26000.0,2511.2473385334015
27081.0,27.0,1000.0,49.74308027944473,10.023753402699928,27000,27000.0,2611.0103676319122
28084.0,28.0,1000.0,31.661979346554517,10.016449978882083,28000,28000.0,2710.8461384773254
29087.0,29.0,1000.0,50.92003144960786,10.041847888154335,29000,29000.0,2810.4294040203094
30090.0,30.0,1000.0,50.88089535906791,10.016426154258161,30000,30000.0,2910.265412569046
31093.0,31.0,1000.0,30.22345756889957,8.237542961692533,31000,31000.0,3031.6608345508575
32096.0,32.0,1000.0,37.25914986312581,10.032573889526471,32000,32000.0,3131.33615398407
33099.0,33.0,1000.0,125.423638689878,10.015131996856795,33000,33000.0,3231.1850633621216
34102.0,34.0,1000.0,129.50106846333193,10.034018695174995,34000,34000.0,3330.8460302352905
35105.0,35.0,1000.0,130.88712495514278,10.039584524315602,35000,35000.0,3430.451746225357
36108.0,36.0,1000.0,85.09769924441346,10.06552940651703,36000,36000.0,3529.8007187843323
37111.0,37.0,1000.0,40.806685496635936,10.030170234494433,37000,37000.0,3629.4999244213104
38114.0,38.0,1000.0,50.91847752700577,10.024384375987376,38000,38000.0,3729.256674528122
39117.0,39.0,1000.0,42.20833458013018,10.015431912158201,39000,39000.0,3829.1025936603546
40120.0,40.0,1000.0,113.23873545161503,10.023074317159864,40000,40000.0,3928.8723821640015
41123.0,41.0,1000.0,101.99234213539945,8.190052687004092,41000,41000.0,4050.9717195034027
42126.0,42.0,1000.0,136.62317298488787,10.01558227116258,42000,42000.0,4150.816139698029
43129.0,43.0,1000.0,20.05939693221636,9.95233617836255,43000,43000.0,4251.29506111145
44132.0,44.0,1000.0,64.89867795361972,10.035586856192701,44000,44000.0,4350.940455198288
45135.0,45.0,1000.0,41.522926452640476,10.017500145027078,45000,45000.0,4450.765759944916
46138.0,46.0,1000.0,84.48401463166056,10.058182391797185,46000,46000.0,4550.187302350998
47141.0,47.0,1000.0,84.55587825851778,10.007834535709135,47000,47000.0,4650.109018802643
48144.0,48.0,1000.0,117.48788441597036,10.03548014866058,48000,48000.0,4749.755472421646
49147.0,49.0,1000.0,101.49572993187599,9.985390508900014,49000,49000.0,4849.901781320572
50150.0,50.0,1000.0,70.81357379820503,10.005996888828093,50000,50000.0,4949.841849088669
51153.0,51.0,1000.0,91.53486884784802,8.207609301904505,51000,51000.0,5071.680008172989
52156.0,52.0,1000.0,64.29868947384485,9.9850517421255,52000,52000.0,5171.829715013504
53159.0,53.0,1000.0,68.84926678456243,9.999340005567756,53000,53000.0,5271.836315870285
54162.0,54.0,1000.0,76.97605853669039,9.999637163929945,54000,54000.0,5371.8399448394775
55165.0,55.0,1000.0,148.08580187666237,9.984006157738174,55000,55000.0,5472.000140428543
56168.0,56.0,1000.0,154.84273188900502,9.939362599803584,56000,56000.0,5572.610214233398
57171.0,57.0,1000.0,125.75525224012799,9.967961102806083,57000,57000.0,5672.931633710861
58174.0,58.0,1000.0,120.54686467791463,9.986167208564268,58000,58000.0,5773.070153951645
59177.0,59.0,1000.0,123.31435721147764,9.94798805554754,59000,59000.0,5873.59299325943
60180.0,60.0,1000.0,183.38261414367614,10.00551449005156,60000,60000.0,5973.537879705429
61183.0,61.0,1000.0,33.91395915858803,8.297528666442576,61000,61000.0,6094.055692195892
62186.0,62.0,1000.0,166.1024183890734,9.96972728936713,62000,62000.0,6194.359338998795
63189.0,63.0,1000.0,83.0859952499062,10.02774035220074,63000,63000.0,6294.082703113556
