buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,0.0,2.62933023549718,5000,5000.0,380.3249936103821
6018.0,6.0,1000.0,0.0,18.728283725561155,6000,6000.0,433.7201702594757
7021.0,7.0,1000.0,0.0,18.687686440604942,7000,7000.0,487.231342792511
8024.0,8.0,1000.0,0.0,18.71104092357214,8000,8000.0,540.6757242679596
9027.0,9.0,1000.0,0.0,18.647952983746105,9000,9000.0,594.3009140491486
10030.0,10.0,1000.0,0.0,18.662117402986972,10000,10000.0,647.8854024410248
11033.0,11.0,1000.0,0.0,13.6135322750502,11000,11000.0,721.3417241573334
12036.0,12.0,1000.0,0.0,18.62940651523508,12000,12000.0,775.0202996730804
13039.0,13.0,1000.0,0.0,18.579164829796333,13000,13000.0,828.8440334796906
14042.0,14.0,1000.0,3.0,18.61449808436791,14000,14000.0,882.5656008720398
15045.0,15.0,1000.0,1.0,18.582370337307246,15000,15000.0,936.3800494670868
16048.0,16.0,1000.0,49.0,18.59928053051272,16000,16000.0,990.1455709934235
17051.0,17.0,1000.0,83.0,18.5861714115568,17000,17000.0,1043.9490132331848
18054.0,18.0,1000.0,123.0,18.595589349252133,18000,18000.0,1097.7252068519592
19057.0,19.0,1000.0,101.0,18.61888713415662,19000,19000.0,1151.434110403061
20060.0,20.0,1000.0,120.0,18.618427689197333,20000,20000.0,1205.1443395614624
21063.0,21.0,1000.0,137.0,12.86046183176599,21000,21000.0,1282.9020454883575
22066.0,22.0,1000.0,133.0,18.604772062040244,22000,22000.0,1336.6516966819763
23069.0,23.0,1000.0,138.0,18.615799230561013,23000,23000.0,1390.3695092201233
24072.0,24.0,1000.0,200.0,18.574870329322795,24000,24000.0,1444.2056860923767
25075.0,25.0,1000.0,209.0,18.56338497671285,25000,25000.0,1498.0751724243164
26078.0,26.0,1000.0,305.0,18.585999279310762,26000,26000.0,1551.879114151001
27081.0,27.0,1000.0,224.0,18.571970439196903,27000,27000.0,1605.723697423935
28084.0,28.0,1000.0,270.0,18.59293873459868,28000,28000.0,1659.5075571537018
29087.0,29.0,1000.0,314.0,18.628228558992888,29000,29000.0,1713.189527273178
30090.0,30.0,1000.0,352.0,18.59631439161692,30000,30000.0,1766.963624238968
31093.0,31.0,1000.0,386.0,12.909814145976842,31000,31000.0,1844.424073934555
32096.0,32.0,1000.0,363.0,18.64863087354171,32000,32000.0,1898.047313451767
33099.0,33.0,1000.0,502.0,18.670807670957426,33000,33000.0,1951.606861114502
34102.0,34.0,1000.0,450.0,18.58638291621324,34000,34000.0,2005.409691810608
35105.0,35.0,1000.0,486.0,18.60234315499422,35000,35000.0,2059.166361093521
36108.0,36.0,1000.0,483.0,18.601072266553683,36000,36000.0,2112.9267036914825
37111.0,37.0,1000.0,354.0,18.61437474557705,37000,37000.0,2166.648626804352
38114.0,38.0,1000.0,569.0,18.628293918960182,38000,38000.0,2220.330408811569
