buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,150.53230048515067,3.812446956722459,5000,5000.0,262.2987344264984
6018.0,6.0,1000.0,164.6660176418264,13.52612597458002,6000,6000.0,336.22973465919495
7021.0,7.0,1000.0,156.62537375510254,13.844122739974615,7000,7000.0,408.4625539779663
8024.0,8.0,1000.0,98.69513980164366,13.725278050820878,8000,8000.0,481.32082414627075
9027.0,9.0,1000.0,159.5667656229754,13.595514998074027,9000,9000.0,554.8744940757751
10030.0,10.0,1000.0,155.6584741578486,13.917682542652623,10000,10000.0,626.7255375385284
11033.0,11.0,1000.0,86.99820773925518,10.515193340559394,11000,11000.0,721.8260247707367
12036.0,12.0,1000.0,96.11183605000909,13.77120240855779,12000,12000.0,794.441326379776
13039.0,13.0,1000.0,91.57705502488447,13.833410200930265,13000,13000.0,866.7300827503204
14042.0,14.0,1000.0,96.23552934973205,13.646521267111755,14000,14000.0,940.0088319778442
15045.0,15.0,1000.0,169.24710250324708,13.81685395585461,15000,15000.0,1012.3842091560364
16048.0,16.0,1000.0,166.09288398180436,13.828663090353539,16000,16000.0,1084.6977806091309
17051.0,17.0,1000.0,105.1779816387058,13.579581265983302,17000,17000.0,1158.3377549648285
18054.0,18.0,1000.0,126.7891837981645,13.288745062748635,18000,18000.0,1233.5894067287445
19057.0,19.0,1000.0,97.3060030811544,13.280911710493765,19000,19000.0,1308.8854434490204
20060.0,20.0,1000.0,90.86433258707997,13.31142977942649,20000,20000.0,1384.0088551044464
21063.0,21.0,1000.0,34.46389912236038,10.394198286855957,21000,21000.0,1480.216372013092
22066.0,22.0,1000.0,144.48769413694617,13.321567627275503,22000,22000.0,1555.282613992691
23069.0,23.0,1000.0,52.79736919454552,13.218197167071045,23000,23000.0,1630.9358971118927
24072.0,24.0,1000.0,339.2086463744077,13.343002289911889,24000,24000.0,1705.8815495967865
25075.0,25.0,1000.0,168.39186860947257,13.12326607647371,25000,25000.0,1782.0820937156677
26078.0,26.0,1000.0,155.9903868987459,13.408368121861047,26000,26000.0,1856.662386417389
27081.0,27.0,1000.0,139.1460151859297,13.723957120460733,27000,27000.0,1929.5276687145233
28084.0,28.0,1000.0,70.23090072642255,13.447870706139025,28000,28000.0,2003.8888845443726
29087.0,29.0,1000.0,209.69397414367845,13.463590410229749,29000,29000.0,2078.1632781028748
30090.0,30.0,1000.0,89.97041043804244,13.377777079771102,30000,30000.0,2152.9141137599945
31093.0,31.0,1000.0,243.19287091797307,10.383651146373131,31000,31000.0,2249.2193534374237
32096.0,32.0,1000.0,159.30100840021476,13.788089511640786,32000,32000.0,2321.745718717575
33099.0,33.0,1000.0,91.76185397040292,13.316460266438803,33000,33000.0,2396.8407509326935
34102.0,34.0,1000.0,225.45692059260216,13.27150500605925,34000,34000.0,2472.1901569366455
35105.0,35.0,1000.0,167.11192730379435,13.375239805706356,35000,35000.0,2546.9551730155945
36108.0,36.0,1000.0,158.28848164674199,13.284339401039755,36000,36000.0,2622.231781721115
37111.0,37.0,1000.0,135.25331356675878,13.656031866583533,37000,37000.0,2695.4594972133636
38114.0,38.0,1000.0,106.19722887315322,13.774958187706577,38000,38000.0,2768.0550005435944
39117.0,39.0,1000.0,147.7062356536629,13.71720756393765,39000,39000.0,2840.956136703491
40120.0,40.0,1000.0,168.60135373017775,13.725119461077119,40000,40000.0,2913.815248966217
41123.0,41.0,1000.0,39.73877730498893,10.674283293997057,41000,41000.0,3007.498354911804
42126.0,42.0,1000.0,67.19683431153408,13.721730621763433,42000,42000.0,3080.375460624695
43129.0,43.0,1000.0,62.34759628853895,13.564344477879068,43000,43000.0,3154.0981543064117
44132.0,44.0,1000.0,202.71252288947886,13.794370034993095,44000,44000.0,3226.591498851776
45135.0,45.0,1000.0,170.20968713315622,13.749982281052057,45000,45000.0,3299.3188664913177
46138.0,46.0,1000.0,170.85783313141798,13.664384715835197,46000,46000.0,3372.501818418503
47141.0,47.0,1000.0,117.26176858974239,13.758642213730914,47000,47000.0,3445.1834104061127
48144.0,48.0,1000.0,207.26324892362587,13.678100223101234,48000,48000.0,3518.2929792404175
49147.0,49.0,1000.0,158.69292132743504,13.611762426003901,49000,49000.0,3591.7588527202606
50150.0,50.0,1000.0,105.85920051814426,13.73398742628995,50000,50000.0,3664.5709199905396
51153.0,51.0,1000.0,212.98892051784634,10.593610663405222,51000,51000.0,3758.9674429893494
52156.0,52.0,1000.0,74.40850786824174,13.605249979500346,52000,52000.0,3832.4684829711914
53159.0,53.0,1000.0,179.60715163591914,13.743587229080209,53000,53000.0,3905.2296917438507
54162.0,54.0,1000.0,133.15672048563005,13.589577599991063,54000,54000.0,3978.815498113632
55165.0,55.0,1000.0,150.95261530209868,13.641178829852516,55000,55000.0,4052.1229462623596
56168.0,56.0,1000.0,107.36913588505924,13.714663146149162,56000,56000.0,4125.037607431412
57171.0,57.0,1000.0,128.13615202663206,13.631313171592918,57000,57000.0,4198.398111820221
58174.0,58.0,1000.0,99.66790328322355,13.71160856240641,58000,58000.0,4271.329016685486
59177.0,59.0,1000.0,160.84868815026962,13.687674916598123,59000,59000.0,4344.387444972992
60180.0,60.0,1000.0,63.855013565370385,13.736127663972097,60000,60000.0,4417.188169717789
61183.0,61.0,1000.0,129.67564202433448,10.65643679520745,61000,61000.0,4511.028168439865
62186.0,62.0,1000.0,144.83622586893082,13.67987763965647,62000,62000.0,4584.128238916397
63189.0,63.0,1000.0,135.0053987299433,13.577882384566905,63000,63000.0,4657.777429819107
64192.0,64.0,1000.0,122.83175281826266,13.750697627666785,64000,64000.0,4730.501013755798
65195.0,65.0,1000.0,213.64530064536092,13.628989083964488,65000,65000.0,4803.874028205872
66198.0,66.0,1000.0,183.1640889334946,13.642259965985357,66000,66000.0,4877.175667047501
67201.0,67.0,1000.0,138.07602347625078,13.725506218082309,67000,67000.0,4950.032725811005
68204.0,68.0,1000.0,250.00274405763298,13.522816322111108,68000,68000.0,5023.981821775436
69207.0,69.0,1000.0,173.2009956669209,13.69609725700313,69000,69000.0,5096.995322704315
70210.0,70.0,1000.0,192.99423334587027,13.753491298122249,70000,70000.0,5169.7041347026825
71213.0,71.0,1000.0,232.55972806616688,10.596373770901838,71000,71000.0,5264.076043844223
72216.0,72.0,1000.0,235.58098132529295,13.742682375923934,72000,72000.0,5336.842042922974
73219.0,73.0,1000.0,243.59799862914537,13.639311836612965,73000,73000.0,5410.159525871277
74222.0,74.0,1000.0,249.53026793026513,13.635583727101901,74000,74000.0,5483.497061252594
75225.0,75.0,1000.0,312.3461854950289,13.739177521331573,75000,75000.0,5556.281623125076
76228.0,76.0,1000.0,154.85489634507516,13.557080313792568,76000,76000.0,5630.043819189072
77231.0,77.0,1000.0,137.96088146925652,13.745328192935709,77000,77000.0,5702.795811414719
78234.0,78.0,1000.0,150.67816760310308,13.779911826455214,78000,78000.0,5775.365217924118
79237.0,79.0,1000.0,200.0539215345595,13.607190164400253,79000,79000.0,5848.855779886246
80240.0,80.0,1000.0,138.46251944242303,13.738699763985982,80000,80000.0,5921.642873048782
81243.0,81.0,1000.0,121.55351441722001,10.693238009932458,81000,81000.0,6015.159917354584
