buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,0.0,3.2625496825644786,5000,5000.0,306.50874733924866
6018.0,6.0,1000.0,0.0,18.46835694455088,6000,6000.0,360.6554160118103
7021.0,7.0,1000.0,0.0,18.4316845553986,7000,7000.0,414.9098176956177
8024.0,8.0,1000.0,0.0,18.460549636626414,8000,8000.0,469.07938599586487
9027.0,9.0,1000.0,0.0,18.577425117918015,9000,9000.0,522.9081594944
10030.0,10.0,1000.0,0.0,19.613827426980627,10000,10000.0,573.8925993442535
11033.0,11.0,1000.0,0.0,12.0648679145026,11000,11000.0,656.7778842449188
12036.0,12.0,1000.0,0.0,18.512056491064598,12000,12000.0,710.7967343330383
13039.0,13.0,1000.0,0.0,18.559031660094618,13000,13000.0,764.6788563728333
14042.0,14.0,1000.0,0.0,18.61783240325195,14000,14000.0,818.3908023834229
15045.0,15.0,1000.0,0.0,18.483451828908557,15000,15000.0,872.4932513237
16048.0,16.0,1000.0,0.0,18.46480175560507,16000,16000.0,926.6503458023071
17051.0,17.0,1000.0,954.0,18.42182493706783,17000,17000.0,980.9337849617004
18054.0,18.0,1000.0,0.0,18.46515520499994,18000,18000.0,1035.0898430347443
19057.0,19.0,1000.0,0.0,18.448259979266258,19000,19000.0,1089.2954976558685
20060.0,20.0,1000.0,0.0,19.837913855803567,20000,20000.0,1139.704024553299
21063.0,21.0,1000.0,0.0,12.218333425338038,21000,21000.0,1221.5482473373413
22066.0,22.0,1000.0,0.0,18.430942488676777,22000,22000.0,1275.8048331737518
23069.0,23.0,1000.0,0.0,18.473096587442306,23000,23000.0,1329.9376096725464
24072.0,24.0,1000.0,0.0,18.545372543981284,24000,24000.0,1383.859417438507
25075.0,25.0,1000.0,0.0,18.503789254169007,25000,25000.0,1437.902402639389
26078.0,26.0,1000.0,0.0,18.420354018989524,26000,26000.0,1492.1901762485504
27081.0,27.0,1000.0,0.0,18.44390525265457,27000,27000.0,1546.4086291790009
28084.0,28.0,1000.0,0.0,18.396050811174586,28000,28000.0,1600.7681229114532
29087.0,29.0,1000.0,0.0,18.42097282609352,29000,29000.0,1655.0540726184845
30090.0,30.0,1000.0,0.0,19.812523812039505,30000,30000.0,1705.5271990299225
31093.0,31.0,1000.0,0.0,12.322145048997806,31000,31000.0,1786.6819007396698
32096.0,32.0,1000.0,894.0,18.41432369686142,32000,32000.0,1840.9874529838562
33099.0,33.0,1000.0,0.0,18.383444296888868,33000,33000.0,1895.3842239379883
34102.0,34.0,1000.0,0.0,18.476642925416776,34000,34000.0,1949.5066103935242
35105.0,35.0,1000.0,0.0,18.447312278028154,35000,35000.0,2003.7150497436523
36108.0,36.0,1000.0,0.0,18.422849484005,36000,36000.0,2057.9954698085785
37111.0,37.0,1000.0,0.0,18.42701309060914,37000,37000.0,2112.2636251449585
38114.0,38.0,1000.0,0.0,18.43813743294405,38000,38000.0,2166.4990389347076
39117.0,39.0,1000.0,851.0,18.421414567669558,39000,39000.0,2220.7836871147156
40120.0,40.0,1000.0,917.0,19.98990292345629,40000,40000.0,2270.8089430332184
41123.0,41.0,1000.0,0.0,12.319770221039812,41000,41000.0,2351.9792885780334
42126.0,42.0,1000.0,0.0,18.480874368754687,42000,42000.0,2406.089282989502
43129.0,43.0,1000.0,952.0,18.461640334832556,43000,43000.0,2460.2556512355804
44132.0,44.0,1000.0,978.0,18.589021116457236,44000,44000.0,2514.050845861435
45135.0,45.0,1000.0,566.0,18.48845943995207,45000,45000.0,2568.138641357422
46138.0,46.0,1000.0,785.0,18.551958868343178,46000,46000.0,2622.0413057804108
47141.0,47.0,1000.0,704.0,18.50947750053864,47000,47000.0,2676.0676827430725
48144.0,48.0,1000.0,0.0,18.515224578384288,48000,48000.0,2730.0772902965546
49147.0,49.0,1000.0,605.0,18.49021472566297,49000,49000.0,2784.159950733185
50150.0,50.0,1000.0,0.0,20.15929029983824,50000,50000.0,2833.764872074127
51153.0,51.0,1000.0,992.0,12.327913920763352,51000,51000.0,2914.881597518921
52156.0,52.0,1000.0,0.0,18.5009020476866,52000,52000.0,2968.93301653862
53159.0,53.0,1000.0,453.0,18.502740095134424,53000,53000.0,3022.9790663719177
54162.0,54.0,1000.0,899.0,18.55195730924593,54000,54000.0,3076.8817353248596
55165.0,55.0,1000.0,928.0,18.51185827649419,55000,55000.0,3130.9011640548706
56168.0,56.0,1000.0,863.0,18.498603308929162,56000,56000.0,3184.95929980278
57171.0,57.0,1000.0,794.0,18.517615253778192,57000,57000.0,3238.961934566498
58174.0,58.0,1000.0,821.0,18.496404815731943,58000,58000.0,3293.026495695114
