buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,34.00733435615821,0.7112242533865194,5000,5000.0,1406.0262949466705
6018.0,6.0,1000.0,12.937521028479463,1.2200092393905362,6000,6000.0,2225.692218542099
7021.0,7.0,1000.0,12.695860139181178,1.2209366869919513,7000,7000.0,3044.735508918762
8024.0,8.0,1000.0,75.1751236289443,1.2208801624282126,8000,8000.0,3863.8167181015015
9027.0,9.0,1000.0,12.37898717521744,1.2206424273470946,9000,9000.0,4683.057454586029
10030.0,10.0,1000.0,26.7264332922648,1.2208213397785606,10000,10000.0,5502.17813038826
11033.0,11.0,1000.0,28.77229880077538,0.9448353356984638,11000,11000.0,6560.563610076904
12036.0,12.0,1000.0,26.496404390544917,1.221395340012529,12000,12000.0,7379.299336194992
13039.0,13.0,1000.0,68.91643380385071,1.2201210815496337,13000,13000.0,8198.890126228333
14042.0,14.0,1000.0,10.476956853925744,1.2205033189154413,14000,14000.0,9018.22423672676
15045.0,15.0,1000.0,10.661802022074742,1.2203037973591662,15000,15000.0,9837.692310333252
16048.0,16.0,1000.0,71.54909629726342,1.220047614559088,16000,16000.0,10657.332453012466
17051.0,17.0,1000.0,17.015007388764495,1.2204948787134524,17000,17000.0,11476.672228813171
18054.0,18.0,1000.0,11.219971240332153,1.2213616703118826,18000,18000.0,12295.430525541306
19057.0,19.0,1000.0,28.96082986539561,1.2208981073235439,19000,19000.0,13114.499696731567
20060.0,20.0,1000.0,26.200640101513986,1.2202766829256875,20000,20000.0,13933.98597741127
21063.0,21.0,1000.0,11.550394489155085,0.9443758436993404,21000,21000.0,14992.886421918869
22066.0,22.0,1000.0,11.446292761167577,1.2222765661341919,22000,22000.0,15811.031863689423
23069.0,23.0,1000.0,26.03186969488825,1.2224714109129478,23000,23000.0,16629.046904325485
24072.0,24.0,1000.0,63.651275618068965,1.2220770569445263,24000,24000.0,17447.325911045074
25075.0,25.0,1000.0,11.408354405793547,1.2223288660050176,25000,25000.0,18265.436346769333
26078.0,26.0,1000.0,26.069917423133635,1.2225710847332214,26000,26000.0,19083.384696245193
27081.0,27.0,1000.0,17.344965245578454,1.2231049539883638,27000,27000.0,19900.9760222435
28084.0,28.0,1000.0,25.934150737698783,1.2236530886615695,28000,28000.0,20718.201108455658
29087.0,29.0,1000.0,25.953203101036372,1.2227766649590102,29000,29000.0,21536.01194024086
30090.0,30.0,1000.0,25.0124953848896,1.2225032030876637,30000,30000.0,22354.005707740784
31093.0,31.0,1000.0,26.588547646918816,0.945293113271482,31000,31000.0,23411.87864303589
32096.0,32.0,1000.0,66.6867725449064,1.2226042687610434,32000,32000.0,24229.80479168892
33099.0,33.0,1000.0,67.32114291752161,1.2223396452659492,33000,33000.0,25047.908012390137
34102.0,34.0,1000.0,25.654270943704454,1.2224461628489265,34000,34000.0,25865.939947605133
35105.0,35.0,1000.0,65.39761609849835,1.2228327160638,35000,35000.0,26683.713292837143
36108.0,36.0,1000.0,60.651627088345585,1.2229166165883767,36000,36000.0,27501.430533647537
37111.0,37.0,1000.0,8.171271225191601,1.222053411046389,37000,37000.0,28319.725373744965
38114.0,38.0,1000.0,24.51242109218336,1.2221359846426276,38000,38000.0,29137.96492624283
39117.0,39.0,1000.0,24.19486259646115,1.2223811144206853,39000,39000.0,29956.040392398834
40120.0,40.0,1000.0,10.414038482115883,1.2217075386650829,40000,40000.0,30774.5668964386
41123.0,41.0,1000.0,25.09650358814607,0.9441790390354308,41000,41000.0,31833.688058376312
42126.0,42.0,1000.0,7.3947110996412055,1.2214234279104716,42000,42000.0,32652.40495657921
43129.0,43.0,1000.0,63.94528293918214,1.221509463472381,43000,43000.0,33471.06418967247
44132.0,44.0,1000.0,4.2991288097950315,1.2215236651689105,44000,44000.0,34289.71390533447
45135.0,45.0,1000.0,4.682219657953575,1.2215488584199945,45000,45000.0,35108.3467361927
46138.0,46.0,1000.0,24.47971145624776,1.2219006297367387,46000,46000.0,35926.743892908096
47141.0,47.0,1000.0,26.752127938673837,1.2215882918432104,47000,47000.0,36745.350298166275
48144.0,48.0,1000.0,62.40694456070062,1.222644030885067,48000,48000.0,37563.24984693527
49147.0,49.0,1000.0,64.05979366015171,1.2223348187980834,49000,49000.0,38381.35629749298
50150.0,50.0,1000.0,23.584972152432467,1.2220025535147048,50000,50000.0,39199.685193777084
51153.0,51.0,1000.0,5.838524757345642,0.9443770907911435,51000,51000.0,40258.58423995972
52156.0,52.0,1000.0,64.49597390160574,1.2225516481262717,52000,52000.0,41076.54559350014
53159.0,53.0,1000.0,10.063986242559777,1.2220939303401115,53000,53000.0,41894.813302755356
54162.0,54.0,1000.0,57.84573549693164,1.2228710669095495,54000,54000.0,42712.56100153923
55165.0,55.0,1000.0,60.827173923336495,1.2226288918274364,55000,55000.0,43530.47067737579
56168.0,56.0,1000.0,9.608092897333389,1.2217379590826998,56000,56000.0,44348.976801157
57171.0,57.0,1000.0,62.13260408899534,1.221984721037589,57000,57000.0,45167.31763958931
58174.0,58.0,1000.0,64.31927700837356,1.223016813790981,58000,58000.0,45984.96788740158
59177.0,59.0,1000.0,58.3071164669642,1.2224038745088333,59000,59000.0,46803.02812218666
60180.0,60.0,1000.0,58.491807248670035,1.2214510400972287,60000,60000.0,47621.726513147354
61183.0,61.0,1000.0,3.9542417386428887,0.9437309279101016,61000,61000.0,48681.350576639175
62186.0,62.0,1000.0,64.13780001412043,1.219798008034789,62000,62000.0,49501.158441782
63189.0,63.0,1000.0,58.70320647586105,1.2198487475082673,63000,63000.0,50320.93220663071
