buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
5015.0,5.0,1000.0,0.0,2.7431561279316963,5000,5000.0,364.5435981750488
6018.0,6.0,1000.0,0.0,20.775493866398293,6000,6000.0,412.67723178863525
7021.0,7.0,1000.0,0.0,20.782081661983053,7000,7000.0,460.79560804367065
8024.0,8.0,1000.0,0.0,20.762983034921984,8000,8000.0,508.9582448005676
9027.0,9.0,1000.0,0.0,20.764809642379653,9000,9000.0,557.1166453361511
10030.0,10.0,1000.0,0.0,20.771271030514253,10000,10000.0,605.2600643634796
11033.0,11.0,1000.0,0.0,13.537731768519397,11000,11000.0,679.1276829242706
12036.0,12.0,1000.0,0.0,20.81689460490214,12000,12000.0,727.1655886173248
13039.0,13.0,1000.0,0.0,20.75985439299591,13000,13000.0,775.3354840278625
14042.0,14.0,1000.0,0.0,20.74693494786276,14000,14000.0,823.5353758335114
15045.0,15.0,1000.0,0.0,20.705732929819664,15000,15000.0,871.831179857254
16048.0,16.0,1000.0,0.0,20.752112172186468,16000,16000.0,920.0190465450287
17051.0,17.0,1000.0,0.0,20.740318953689265,17000,17000.0,968.2343139648438
18054.0,18.0,1000.0,0.0,20.75753308235794,18000,18000.0,1016.4095959663391
19057.0,19.0,1000.0,0.0,20.79906785671689,19000,19000.0,1064.4886746406555
20060.0,20.0,1000.0,4.0,20.77798717846389,20000,20000.0,1112.616532087326
21063.0,21.0,1000.0,6.0,13.816815176836766,21000,21000.0,1184.9921119213104
22066.0,22.0,1000.0,10.0,20.79300518876276,22000,22000.0,1233.0852086544037
23069.0,23.0,1000.0,9.0,20.788058420440045,23000,23000.0,1281.1897497177124
24072.0,24.0,1000.0,16.0,20.74111893954953,24000,24000.0,1329.4031574726105
25075.0,25.0,1000.0,61.0,20.741620295477336,25000,25000.0,1377.6153991222382
26078.0,26.0,1000.0,172.0,20.738730754397842,26000,26000.0,1425.834358215332
27081.0,27.0,1000.0,205.0,20.766862055273727,27000,27000.0,1473.987999200821
28084.0,28.0,1000.0,131.0,20.774180450868478,28000,28000.0,1522.1246762275696
29087.0,29.0,1000.0,179.0,20.783176618529897,29000,29000.0,1570.2405166625977
30090.0,30.0,1000.0,125.0,20.726157426902315,30000,30000.0,1618.48872756958
31093.0,31.0,1000.0,149.0,13.807359280254317,31000,31000.0,1690.9138729572296
32096.0,32.0,1000.0,158.0,20.737897731552636,32000,32000.0,1739.13476896286
33099.0,33.0,1000.0,176.0,20.795906059850743,33000,33000.0,1787.2211573123932
34102.0,34.0,1000.0,156.0,20.740838937478635,34000,34000.0,1835.4352152347565
35105.0,35.0,1000.0,209.0,20.753119154763862,35000,35000.0,1883.6207437515259
36108.0,36.0,1000.0,298.0,20.847546727775804,36000,36000.0,1931.5880191326141
37111.0,37.0,1000.0,291.0,20.7719458446773,37000,37000.0,1979.7298743724823
38114.0,38.0,1000.0,400.0,20.78302441132683,38000,38000.0,2027.8460674285889
39117.0,39.0,1000.0,367.0,20.76567392370077,39000,39000.0,2076.0024633407593
40120.0,40.0,1000.0,453.0,20.77914007188962,40000,40000.0,2124.127651453018
